benchmarks/iscas/c1355/key_block/p1_h4_b5.v,8.341705,12,1
benchmarks/iscas/c1355/key_block/p1_h5_b5.v,34.829392,28,1
benchmarks/iscas/c1355/key_block/p1_h2_b5.v,3.908089,7,1
benchmarks/iscas/c1355/key_block/p1_h3_b5.v,4.779623,8,1
benchmarks/iscas/c1355/key_block/p1_h0_b5.v,33.886726,28,1
benchmarks/iscas/c1355/key_block/p1_h1_b5.v,9.302483,13,1
benchmarks/iscas/c1355/key_block/p2_h2_b5.v,3.245055,6,1
benchmarks/iscas/c1355/key_block/p2_h3_b5.v,3.938579,7,1
benchmarks/iscas/c1355/key_block/p2_h4_b5.v,9.533815,13,1
benchmarks/iscas/c1355/key_block/p2_h5_b5.v,28.036157,25,1
benchmarks/iscas/c1355/key_block/p2_h0_b5.v,27.798487,25,1
benchmarks/iscas/c1355/key_block/p2_h1_b5.v,9.757905,13,1
benchmarks/iscas/c1355/key_block/p3_h3_b5.v,2.669065,5,1
benchmarks/iscas/c1355/key_block/p3_h2_b5.v,4.061612,7,1
benchmarks/iscas/c1355/key_block/p3_h5_b5.v,22.806107,22,1
benchmarks/iscas/c1355/key_block/p3_h4_b5.v,6.721656,10,1
benchmarks/iscas/c1355/key_block/p3_h1_b5.v,6.518610,10,1
benchmarks/iscas/c1355/key_block/p3_h0_b5.v,22.242373,22,1
benchmarks/iscas/c1355/key_block/p4_h1_b5.v,4.764085,8,1
benchmarks/iscas/c1355/key_block/p4_h0_b5.v,17.779204,19,1
benchmarks/iscas/c1355/key_block/p4_h3_b5.v,3.297504,6,1
benchmarks/iscas/c1355/key_block/p4_h2_b5.v,2.058415,4,1
benchmarks/iscas/c1355/key_block/p4_h5_b5.v,18.127090,19,1
benchmarks/iscas/c1355/key_block/p4_h4_b5.v,7.821920,11,1
benchmarks/iscas/c1355/key_block/p5_h0_b5.v,13.888164,16,1
benchmarks/iscas/c1355/key_block/p5_h1_b5.v,5.701009,9,1
benchmarks/iscas/c1355/key_block/p5_h2_b5.v,3.301069,6,1
benchmarks/iscas/c1355/key_block/p5_h3_b5.v,2.664064,5,1
benchmarks/iscas/c1355/key_block/p5_h4_b5.v,5.701094,9,1
benchmarks/iscas/c1355/key_block/p5_h5_b5.v,13.595288,16,1
benchmarks/iscas/c1355/key_block/p6_h0_b5.v,8.877824,12,1
benchmarks/iscas/c1355/key_block/p6_h1_b5.v,4.223857,7,1
benchmarks/iscas/c1355/key_block/p6_h4_b5.v,5.086882,8,1
benchmarks/iscas/c1355/key_block/p6_h5_b5.v,8.825439,12,1
benchmarks/iscas/c1355/key_block/p6_h2_b5.v,2.125850,4,1
benchmarks/iscas/c1355/key_block/p6_h3_b5.v,2.212215,4,1
benchmarks/iscas/c1355/key_block/p7_h1_b5.v,4.109380,7,1
benchmarks/iscas/c1355/key_block/p7_h0_b5.v,5.915194,9,1
benchmarks/iscas/c1355/key_block/p7_h5_b5.v,5.851782,9,1
benchmarks/iscas/c1355/key_block/p7_h4_b5.v,5.796051,9,1
benchmarks/iscas/c1355/key_block/p7_h3_b5.v,1.573790,3,1
benchmarks/iscas/c1355/key_block/p7_h2_b5.v,1.583590,3,1
benchmarks/iscas/c1355/key_block/p8_h4_b5.v,2.940350,5,1
benchmarks/iscas/c1355/key_block/p8_h5_b5.v,3.456118,6,1
benchmarks/iscas/c1355/key_block/p8_h2_b5.v,1.607696,3,1
benchmarks/iscas/c1355/key_block/p8_h3_b5.v,1.590058,3,1
benchmarks/iscas/c1355/key_block/p8_h0_b5.v,3.376412,6,1
benchmarks/iscas/c1355/key_block/p8_h1_b5.v,1.586259,3,1
benchmarks/iscas/c1355/key_block/p9_h5_b5.v,1.644801,3,1
benchmarks/iscas/c1355/key_block/p9_h4_b5.v,1.603017,3,1
benchmarks/iscas/c1355/key_block/p9_h3_b5.v,1.135915,2,1
benchmarks/iscas/c1355/key_block/p9_h2_b5.v,1.587638,3,1
benchmarks/iscas/c1355/key_block/p9_h1_b5.v,1.139405,2,1
benchmarks/iscas/c1355/key_block/p9_h0_b5.v,1.611989,3,1
